id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
210000605284;DEPUTADO FEDERAL;GIOVANI BATISTA FELTES;1515;GIOVANI FELTES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SÃO LEOPOLDO;10/04/1957;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;S;ELEITO POR QP;DEFERIDO;2600392.45;1861703.47;1855052.11;1,59%;93088.0
210000604657;DEPUTADO FEDERAL;MARCELO DIETERICH OCANA;3577;PALHAÇO MC BEJOKA;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PORTO ALEGRE;05/03/1977;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;120000.0;2810.62;;0,00%;65.0
210000609466;DEPUTADO FEDERAL;SANDRA REGINA PICOLI OSTROVSKI;6533;SANDRA PICOLI;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;BARÃO DE COTEGIPE;26/04/1978;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;20000.0;17332.64;14978.64;0,04%;2232.0
210000600946;DEPUTADO FEDERAL;DIONE ELISA DE AVILA DIAS;4042;DIONE BARRETO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAMAQUÃ;15/03/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;37000.0;51100.0;50494.86;0,01%;359.0
210000616450;DEPUTADO FEDERAL;JOSÉ EDUARDO DA SILVA DE FREITAS;5510;DUDU FREITAS;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GENERAL CÂMARA;26/08/1981;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;16803.47;14986.75;0,03%;1580.0
210000604643;DEPUTADO FEDERAL;ANDRE LUIZ JUCOSKI;1288;PROFESSOR ANDRE JUCOSKI;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SÃO JOÃO DA URTIGA;23/03/1980;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;942621.0;33174.0;31000.0;0,12%;7272.0
210000604830;DEPUTADO FEDERAL;JORGE LUIZ CUTY DA SILVA;1153;JORGE CUTY;INAPTO;RENÚNCIA;11;PP;PROGRESSISTAS;QUARAÍ;10/07/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;;;1792000.0;;;;
210000611361;DEPUTADO FEDERAL;SIMONE RODRIGUES MIRAPALHETE;1300;SIMONE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PORTO ALEGRE;04/09/1971;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;BIÓLOGO;N;SUPLENTE;DEFERIDO;197000.0;88998.5;84460.2;0,13%;7466.0
210000600030;DEPUTADO FEDERAL;ABRÃO FERNANDES GODOIS;5080;GODOI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SANTO AUGUSTO;28/09/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;164500.0;11602.050000000001;10012.1;0,01%;514.0
210000600962;DEPUTADO FEDERAL;ADÃO CLEITON LEAL DA SILVA;4000;PROFESSOR ADÃO CLEITON;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAMAQUÃ;12/02/1974;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;231986.72999999998;11350.0;10000.0;0,08%;4517.0
210000604798;DEPUTADO FEDERAL;PAULA CRISTINA IORIS DE OLIVEIRA;4524;PAULA IORIS;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CAXIAS DO SUL;18/01/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;813884.0;221455.93;182594.79;0,43%;25005.0
210000610897;DEPUTADO FEDERAL;LAURO OURIQUES;2389;LAURO OURIQUES;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;SÃO SEPE;06/06/1948;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;380000.0;18158.02;10010.95;0,02%;1068.0
210000600955;DEPUTADO FEDERAL;SAUL SPINELLI;4089;SAUL SPINELLI;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PORTO ALEGRE;26/09/1969;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO COM RECURSO;198000.0;52644.369999999995;44044.369999999995;0,14%;8022.0
210000603867;DEPUTADO FEDERAL;CESAR ELISANDRO BILYCZ DE CAMARGO;5474;PAI CESAR DE OXALÁ;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PASSO FUNDO;13/09/1974;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;ESCRITOR E CRÍTICO;N;NÃO ELEITO;DEFERIDO;;3795.56;;0,02%;999.0
210000603894;DEPUTADO FEDERAL;NOELI CARDOSO HOMEM;1919;NOELI HOMEM;INAPTO;INDEFERIDO;19;PODE;PODEMOS;TORRES;22/02/1958;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;;;15000.0;2500.14;2500.14;;
210000600050;DEPUTADO FEDERAL;LEANDRO TEIXEIRA KERN;5090;MALA DA PIZZARIA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TAQUARI;23/01/1965;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;25898.71;1048.41;452.25;0,01%;326.0
210000610048;DEPUTADO FEDERAL;ÉDER JOFRE DIAS;1610;ÉDER DIAS;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;TAPERA;09/03/1969;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;AGENTE POSTAL;N;NÃO ELEITO;DEFERIDO;411.37;650.0;650.0;0,00%;281.0
210000600980;DEPUTADO FEDERAL;HELDER RODRIGUES DA SILVA;5123;HELDER RODRIGUES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SANTAREM;11/11/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;;4991.97;2121.65;0,01%;568.0
210000602596;DEPUTADO FEDERAL;FREDERICO DE MEDEIROS COSENTINO;3015;FRED COSENTINO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;RIO DE JANEIRO;25/10/1990;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;38515.0;60411.81;59123.92;0,18%;10446.0
210000605282;DEPUTADO FEDERAL;FERNANDA LIMA NUNEZ MENDES RIBEIRO;1510;FERNANDA MENDES RIBEIRO;INAPTO;INDEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PORTO ALEGRE;14/07/1971;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;949155.0900000001;232000.0;460735.99;0,00%;0.0
210000605287;DEPUTADO FEDERAL;JULIO CESAR PEREIRA DA SILVA;1555;JULIO CESAR;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;RIO GRANDE;02/09/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;657675.49;226604.0;198000.0;0,26%;15302.0
210000600045;DEPUTADO FEDERAL;FRANCISCO CARLOS BARBOZA;5012;CHICO DO OVO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SÃO PAULO;27/04/1981;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;112500.0;548.4100000000001;456.62;0,00%;273.0
210000605351;DEPUTADO FEDERAL;KARIN LUCIANE DOS SANTOS;1509;KARIN;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SÃO LEOPOLDO;31/12/1970;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PRETA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;DEFERIDO;1500.0;51478.47;50000.0;0,01%;363.0
210000602598;DEPUTADO FEDERAL;GISELE MARIA FARINA;3020;GISELE FARINA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;10/05/1961;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ARQUITETO;N;SUPLENTE;DEFERIDO;120000.0;1599.1599999999999;435.0;0,01%;662.0
210000604834;DEPUTADO FEDERAL;PEDRO BANDARRA WESTPHALEN;1144;PEDRO WESTPHALEN;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CRUZ ALTA;19/12/1950;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;1267305.69;1445460.0;1471827.46;1,66%;97163.0
210000600956;DEPUTADO FEDERAL;DEIVID JHONATA PALMA;4054;DEIVID PALMA;INAPTO;INDEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;QUEDAS DO IGUAÇU;27/08/1979;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;5850.0;832.5;0,00%;0.0
210000616465;DEPUTADO FEDERAL;CÂNDICE VILMANI DA SILVA;4440;CÂNDICE SILVA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ARROIO DO MEIO;21/05/1972;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;7611.91;5000.0;0,00%;78.0
210000604837;DEPUTADO FEDERAL;CARLA ROSANA TABORDA VIANA;1808;CARLA TABORDA VIANA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;GRAVATAI;08/11/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;2700.0;2192.9;0,01%;394.0
210000603692;DEPUTADO FEDERAL;MARCO ANTONIO DA ROSA MARCHAND;1771;MARCO MARCHAND;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PELOTAS;25/03/1965;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;44800.0;41064.0;37523.93;0,38%;22018.0
210000616477;DEPUTADO FEDERAL;LUIZ HENRIQUE DE SOUZA;2040;LUIZ HENRIQUE;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;TAQUARA;18/10/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;2033.1799999999998;;0,01%;593.0
210000619087;DEPUTADO FEDERAL;JORGE ALEX BELOMO;5056;BELOMO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;25/08/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;SUPLENTE;DEFERIDO;;557.4100000000001;458.0;0,00%;202.0
210000603873;DEPUTADO FEDERAL;HELIO FRANCISCO BARREY GRIGOLO;5409;HELINHO GRIGOLO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;16/06/1957;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIÁRIO;N;NÃO ELEITO;DEFERIDO;;2752.8599999999997;;0,00%;228.0
210000600966;DEPUTADO FEDERAL;VILMAR ALCENO FANK;4017;VILMAR FANK;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;HORIZONTINA;31/07/1966;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;350000.0;31100.0;20000.0;0,01%;812.0
210000600042;DEPUTADO FEDERAL;EVERTON LUIS DE ALMEIDA PORCIUNCULA;5066;EVERTON PORCIUNCULA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIO GRANDE;03/07/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;171500.0;1057.41;967.4100000000001;0,01%;354.0
210000603870;DEPUTADO FEDERAL;ERICK DÊNIL MACHADO PIMENTEL;5488;ERICK DÊNIL;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;23/05/1994;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;6317.76;;0,03%;1958.0
210000600035;DEPUTADO FEDERAL;ANAI MARIA DE SOUZA;5033;ANAI SOUZA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CANELA;12/03/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;29000.0;9976.85;9976.85;0,01%;560.0
210000610911;DEPUTADO FEDERAL;LUIS CARLOS LARREA FERREIRA;2378;CAIO LARREA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;GUAIBA;28/11/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;328000.0;66021.92;14009.5;0,04%;2354.0
210000616467;DEPUTADO FEDERAL;SILVIA LETÍCIA RODRIGUES DA SILVA;4410;SILVIA RODRIGUES;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ALVORADA;03/01/1974;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;20000.0;10533.18;8451.75;0,03%;1501.0
210000600968;DEPUTADO FEDERAL;CLAUDIOMIRO GOROSTIDE MENNA BARRETO;2233;CLAUDIOMIRO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;QUARAÍ;12/12/1969;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;42175.0;29998.28;0,03%;1961.0
210000610895;DEPUTADO FEDERAL;CLAUDIA FRUTUOSO DA SILVA;2315;CLAUDIA FRUTUOSO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;22/09/1969;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;28000.0;35379.869999999995;28997.37;0,04%;2588.0
210000600974;DEPUTADO FEDERAL;TONY DE SIQUEIRA SECHI;4070;TONY SECHI;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PORTO ALEGRE;29/09/1991;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;50293.04;528750.0;523496.31;0,12%;6849.0
210000609475;DEPUTADO FEDERAL;JOSÉ ANTÔNIO DA SILVA BITENCOURT;6566;CHIMIA BITENCOURT;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PORTO ALEGRE;18/10/1966;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;NÃO ELEITO;DEFERIDO;;1837.0;863.55;0,02%;1030.0
210000628531;DEPUTADO FEDERAL;GELCI LEÃO CARDOSO PORTO;4408;LEÃO CARDOSO;INAPTO;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;JAGUARÃO;11/04/1950;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;;;;;;;
210000610919;DEPUTADO FEDERAL;CELSO LUIZ SCARPINI;2310;CELSO SCARPINI;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;27/11/1944;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;11021.92;5000.0;0,00%;191.0
210000600970;DEPUTADO FEDERAL;GIOVANI CHERINI;2222;GIOVANI CHERINI;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;SOLEDADE;23/06/1960;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;4346579.88;2314456.97;2302799.88;2,60%;151719.0
210000610886;DEPUTADO FEDERAL;PAULO RENATO JAGUARÃO SILVA DA ROSA;2350;RENATO JAGUARÃO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JAGUARÃO;05/07/1969;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;62000.0;19000.0;12418.33;0,07%;4240.0
210000600954;DEPUTADO FEDERAL;MARI ELISABETH TRINDADE MACHADO;4004;MARI MACHADO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTANA DO LIVRAMENTO;03/02/1965;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;419375.48;700600.0;700000.0;0,15%;8824.0
210000616447;DEPUTADO FEDERAL;DIEISSON CARDOZO CALVANO;5505;DIDI CALVANO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ITAQUI;28/09/1990;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;180000.0;54978.47;45000.0;0,03%;1644.0
210000600945;DEPUTADO FEDERAL;JOSÉ FRANCISCO NUNES;4044;FRANCISCO DA MENSAGEM;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTA VITÓRIA DO PALMAR;28/01/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;108000.0;25810.0;25210.0;0,02%;1455.0
210000603695;DEPUTADO FEDERAL;MARILISE GARCIA;1780;TIZE;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SAO MARTINHO;28/07/1970;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;DONA DE CASA;N;;;;;3000.0;;
210000611379;DEPUTADO FEDERAL;ANITA BEATRIZ DORIA LUCAS DE OLIVEIRA;1340;DRA. ANITA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PORTO ALEGRE;03/11/1959;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;261196.59;105074.0;100504.34;0,11%;6512.0
210000602600;DEPUTADO FEDERAL;HENDEL SOBROSA MACHADO;3033;HENDEL;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;04/02/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;232738.07;48823.61;47724.45;0,04%;2387.0
210000610046;DEPUTADO FEDERAL;MARCO AURELIO DA SILVA VANZIN;1617;MARCO SILVA;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PORTO ALEGRE;01/12/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;;150.0;147.0;0,00%;241.0
210000600056;DEPUTADO FEDERAL;PALOMA DE FREITAS DAUDT;5051;PALOMA DAUDT;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SÃO LEOPOLDO;11/02/1989;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;180000.0;11154.85;11064.85;0,02%;1019.0
210000604639;DEPUTADO FEDERAL;MARIA ROSELAINE DA SILVEIRA;1276;ROSE D OBÁ;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CANDELARIA;07/12/1976;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;30557.5;20000.0;0,00%;213.0
210000619088;DEPUTADO FEDERAL;GERSON LUIS ROLIM;5043;GERSON ROLIM;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;27/04/1967;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;FISCAL;N;SUPLENTE;DEFERIDO;665000.0;90.0;;0,00%;82.0
210000603672;DEPUTADO FEDERAL;CLEUSA MARIA SILVA DE SOUZA;9060;CLEUSA DE SOUZA;INAPTO;INDEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;ENTRE IJUÍS;15/05/1970;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;COZINHEIRO;N;;;;1208.0;;;
210000602587;DEPUTADO FEDERAL;BRUNNO MESSINA RAMOS DE OLIVEIRA;3000;BRUNNO MESSINA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;14/06/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;1268132.45;82876.22;81777.06;0,10%;5841.0
210000616468;DEPUTADO FEDERAL;VALTER LUIZ OLIVEIRA DA ROSA;4444;VALTER DA ROSA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ESTRELA;16/07/1973;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ARQUITETO;N;SUPLENTE;DEFERIDO;128750.0;36533.18;24000.0;0,02%;1165.0
210000600038;DEPUTADO FEDERAL;CARLOS AUGUSTO DA SILVA LOPES;5040;GUTO LOPES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;08/06/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;10000.0;21383.85;21383.85;0,10%;5645.0
210000603878;DEPUTADO FEDERAL;MAICON LOPES DA SILVA;5411;MAICON LOPES;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO BORJA;15/04/1992;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;ELETRICISTA E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;682.96;;0,01%;293.0
210000609462;DEPUTADO FEDERAL;DENIAN BALON PEREIRA;6580;DENIAN PEREIRA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;NOVO HAMBURGO;29/09/1995;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;18050.0;13095.82;0,03%;1510.0
210000603876;DEPUTADO FEDERAL;JOÃO ALEXANDRE GOULART;5464;JOÃO GOULART NETO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;06/06/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PUBLICITÁRIO;N;NÃO ELEITO;DEFERIDO;3000.0;2717.37;;0,01%;319.0
210000610049;DEPUTADO FEDERAL;SADAO MAKINO;1616;SADAO MAKINO;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;CURITIBANOS;25/01/1966;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);AMARELA;PROGRAMADOR DE COMPUTADOR;N;NÃO ELEITO;DEFERIDO;65000.0;1760.0;1758.0;0,01%;424.0
210000602609;DEPUTADO FEDERAL;MARCEL VAN HATTEM;3030;MARCEL VAN HATTEM;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO LEOPOLDO;08/11/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;CIENTISTA POLÍTICO;N;ELEITO POR QP;DEFERIDO;7871.89;824605.64;799615.71;5,99%;349855.0
210000604646;DEPUTADO FEDERAL;RAFAEL RIBEIRO BUENO;1272;PR RAFAEL BUENO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;DOM PEDRITO;06/03/1984;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;12500.0;24448.0;966.4000000000001;0,06%;3357.0
210000609491;DEPUTADO FEDERAL;VOLMIR MANOEL DOS SANTOS;6515;VOLMIR DOS SANTOS;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;OSORIO;24/08/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;;;;0,01%;450.0
210000602601;DEPUTADO FEDERAL;IRIA HELENA CABRERA;3001;IRIA CABRERA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CACHOEIRA DO SUL;23/09/1959;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;148000.0;15029.16;13892.97;0,02%;1411.0
